0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006174,0.021584,0.080029,0.207469,0.365467,0.524741,0.612497,0.591993,0.396699,0.140783,0.034863,0.005662,0.000000,0.004378,0.015077,0.040653,0.109000,0.248524,0.410702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.780596,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000505,0.001048,0.002157,0.004355,0.010789,0.037838,0.112115,0.248456,0.393378,0.503818,0.496325,0.336233,0.145172,0.042875,0.010051,0.003499,0.005705,0.011573,0.022345,0.047424,0.098120,0.172962,0.000000,0.000000,0.000000,0.000000,0.000000,1.126563,1.424796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000117,0.000000,0.000000,0.000000,0.001725,0.003366,0.006592,0.017297,0.052255,0.128639,0.237005,0.333946,0.360428,0.256256,0.124902,0.047292,0.016490,0.008156,0.008223,0.010595,0.015599,0.024727,0.042234,0.067850,0.000000,0.000000,0.371983,0.525384,0.705829,0.000000,0.000000,0.000000,1.935042,2.420854,3.009858,3.715587,4.556295,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009467,0.022646,0.055223,0.115324,0.180819,0.231718,0.208598,0.111506,0.050549,0.022606,0.012933,0.010937,0.010920,0.012954,0.017442,0.023538,0.030667,0.040007,0.140832,0.284182,0.407211,0.569938,0.757142,0.974575,1.239755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010794,0.021993,0.051337,0.097480,0.142514,0.159765,0.111308,0.058694,0.032278,0.021085,0.015479,0.012498,0.013616,0.016112,0.019388,0.023378,0.035143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005442,0.006428,0.021539,0.058290,0.098745,0.122975,0.111512,0.077574,0.052938,0.039848,0.026394,0.017665,0.019283,0.022005,0.023144,0.025340,0.032545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003090,0.000000,0.003180,0.000000,0.012365,0.046990,0.084493,0.112530,0.112412,0.096038,0.082974,0.072530,0.059077,0.043666,0.039119,0.038273,0.036126,0.034517,0.036556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004786,0.005831,0.007722,0.025819,0.064613,0.102669,0.128955,0.134819,0.126213,0.116951,0.105448,0.094771,0.081199,0.074235,0.069628,0.062723,0.056056,0.051338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006477,0.011904,0.024426,0.055346,0.105943,0.152298,0.179879,0.182539,0.173232,0.159800,0.140370,0.113759,0.086664,0.109401,0.122540,0.111295,0.094103,0.079755,0.070341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000051,0.000113,0.000243,0.000000,0.000000,0.002152,0.004228,0.008577,0.018821,0.043863,0.095150,0.168322,0.224408,0.250572,0.252511,0.238260,0.221356,0.202162,0.172484,0.148939,0.171453,0.206658,0.202617,0.168392,0.133098,0.108433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000048,0.000111,0.000246,0.000535,0.001129,0.002338,0.004840,0.010683,0.024826,0.059294,0.139835,0.255889,0.306422,0.315134,0.317312,0.300633,0.284968,0.277438,0.264548,0.257716,0.276389,0.318075,0.334560,0.282832,0.215702,0.167794,0.136310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000046,0.000110,0.000248,0.000551,0.001194,0.002520,0.005390,0.012189,0.028240,0.063383,0.150215,0.356829,0.362228,0.340183,0.336584,0.334440,0.334037,0.342375,0.346037,0.357507,0.386403,0.434922,0.449868,0.380013,0.304953,0.241310,0.192503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000045,0.000108,0.000248,0.000561,0.001237,0.002672,0.005895,0.013278,0.029797,0.058822,0.090983,0.246890,0.322978,0.331799,0.328560,0.329341,0.344481,0.387040,0.406697,0.424102,0.460259,0.495436,0.490165,0.423040,0.361578,0.313384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000107,0.000251,0.000000,0.001272,0.002801,0.006285,0.000000,0.000000,0.063415,0.119176,0.208909,0.279830,0.310975,0.325416,0.339077,0.366664,0.413160,0.459199,0.479931,0.496585,0.507805,0.502478,0.463778,0.412264,0.372750,0.334802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069480,0.133865,0.207549,0.263607,0.298963,0.324009,0.345266,0.369011,0.405469,0.451742,0.508608,0.532204,0.517334,0.515642,0.517675,0.492566,0.447759,0.405692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006752,0.000000,0.000000,0.073835,0.144948,0.211830,0.257390,0.290420,0.316694,0.333780,0.340755,0.358465,0.407709,0.478986,0.534583,0.546262,0.565111,0.594012,0.597619,0.564616,0.503014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006813,0.015212,0.032986,0.073758,0.148250,0.210465,0.244265,0.274362,0.305123,0.317606,0.315447,0.312783,0.364877,0.438831,0.512280,0.579937,0.668619,0.747756,0.766472,0.000000,0.000000,0.000000,0.485213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030468,0.066100,0.128384,0.184795,0.216771,0.247975,0.284221,0.305624,0.311906,0.317412,0.347802,0.400019,0.478833,0.588287,0.750186,0.949315,1.026709,0.931576,0.795837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104243,0.150601,0.177064,0.207523,0.256028,0.292507,0.306335,0.311978,0.317866,0.356444,0.432890,0.555372,0.755083,1.030798,1.184793,1.096343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024124,0.000000,0.086677,0.126778,0.151072,0.179620,0.232923,0.278020,0.295736,0.293106,0.286100,0.317718,0.392050,0.500549,0.679345,0.915753,1.085024,1.089257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074960,0.113271,0.145070,0.179865,0.227350,0.270501,0.290089,0.291793,0.292602,0.312669,0.365324,0.447869,0.000000,0.752345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066452,0.103715,0.142473,0.180643,0.225132,0.265891,0.288193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095570,0.136089,0.000000,0.218413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.126828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
